rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
765,crates/toml_edit/src/inline_table.rs,149,0,1,1,4,0.0,0.0,0.0,}
766,crates/toml_edit/src/inline_table.rs,152,0,1,1,4,0.0,0.0,0.0,pub fn decor(&self) -> &Decor {
767,crates/toml_edit/src/inline_table.rs,153,0,1,1,4,0.0,0.0,0.0,&self.decor
768,crates/toml_edit/src/inline_table.rs,154,0,1,1,4,0.0,0.0,0.0,}
769,crates/toml_edit/src/inline_table.rs,157,0,0,1,5,0.0,0.0,0.0,"pub fn key_decor_mut(&mut self, key: &str) -> Option<&mut Decor> {"
770,crates/toml_edit/src/inline_table.rs,158,0,0,1,5,0.0,0.0,0.0,self.items.get_mut(key).map(|kv| &mut kv.key.decor)
771,crates/toml_edit/src/inline_table.rs,159,0,0,1,5,0.0,0.0,0.0,}
772,crates/toml_edit/src/inline_table.rs,162,0,0,1,5,0.0,0.0,0.0,"pub fn key_decor(&self, key: &str) -> Option<&Decor> {"
773,crates/toml_edit/src/inline_table.rs,163,0,0,1,5,0.0,0.0,0.0,self.items.get(key).map(|kv| &kv.key.decor)
774,crates/toml_edit/src/inline_table.rs,164,0,0,1,5,0.0,0.0,0.0,}
775,crates/toml_edit/src/inline_table.rs,167,0,1,1,4,0.0,0.0,0.0,"pub fn set_preamble(&mut self, preamble: impl Into<RawString>) {"
776,crates/toml_edit/src/inline_table.rs,168,0,1,1,4,0.0,0.0,0.0,self.preamble = preamble.into();
777,crates/toml_edit/src/inline_table.rs,169,0,1,1,4,0.0,0.0,0.0,}
778,crates/toml_edit/src/inline_table.rs,172,0,1,1,4,0.0,0.0,0.0,pub fn preamble(&self) -> &RawString {
779,crates/toml_edit/src/inline_table.rs,173,0,1,1,4,0.0,0.0,0.0,&self.preamble
780,crates/toml_edit/src/inline_table.rs,174,0,1,1,4,0.0,0.0,0.0,}
781,crates/toml_edit/src/inline_table.rs,177,0,0,1,5,0.0,0.0,0.0,pub(crate) fn span(&self) -> Option<std::ops::Range<usize>> {
782,crates/toml_edit/src/inline_table.rs,178,0,0,1,5,0.0,0.0,0.0,self.span.clone()
783,crates/toml_edit/src/inline_table.rs,179,0,0,1,5,0.0,0.0,0.0,}
784,crates/toml_edit/src/inline_table.rs,181,0,1,1,4,0.0,0.0,0.0,"pub(crate) fn despan(&mut self, input: &str) {"
785,crates/toml_edit/src/inline_table.rs,182,0,1,1,4,0.0,0.0,0.0,self.span = None;
786,crates/toml_edit/src/inline_table.rs,183,0,1,1,4,0.0,0.0,0.0,self.decor.despan(input);
787,crates/toml_edit/src/inline_table.rs,184,0,1,1,4,0.0,0.0,0.0,self.preamble.despan(input);
788,crates/toml_edit/src/inline_table.rs,185,0,1,1,4,0.0,0.0,0.0,for kv in self.items.values_mut() {
789,crates/toml_edit/src/inline_table.rs,186,0,1,1,4,0.0,0.0,0.0,kv.key.despan(input);
790,crates/toml_edit/src/inline_table.rs,187,0,1,1,4,0.0,0.0,0.0,kv.value.despan(input);
791,crates/toml_edit/src/inline_table.rs,189,0,1,1,4,0.0,0.0,0.0,}
792,crates/toml_edit/src/inline_table.rs,194,0,0,1,5,0.0,0.0,0.0,pub fn iter(&self) -> InlineTableIter<'_> {
793,crates/toml_edit/src/inline_table.rs,195,0,0,1,5,0.0,0.0,0.0,Box::new(
794,crates/toml_edit/src/inline_table.rs,196,0,0,1,5,0.0,0.0,0.0,self.items
795,crates/toml_edit/src/inline_table.rs,197,0,0,1,5,0.0,0.0,0.0,.iter()
796,crates/toml_edit/src/inline_table.rs,198,0,0,1,5,0.0,0.0,0.0,".filter(|&(_, kv)| kv.value.is_value())"
797,crates/toml_edit/src/inline_table.rs,199,0,0,1,5,0.0,0.0,0.0,".map(|(k, kv)| (&k[..], kv.value.as_value().unwrap())),"
798,crates/toml_edit/src/inline_table.rs,201,0,0,1,5,0.0,0.0,0.0,}
799,crates/toml_edit/src/inline_table.rs,204,0,0,1,5,0.0,0.0,0.0,pub fn iter_mut(&mut self) -> InlineTableIterMut<'_> {
800,crates/toml_edit/src/inline_table.rs,205,0,0,1,5,0.0,0.0,0.0,Box::new(
801,crates/toml_edit/src/inline_table.rs,206,0,0,1,5,0.0,0.0,0.0,self.items
802,crates/toml_edit/src/inline_table.rs,207,0,0,1,5,0.0,0.0,0.0,.iter_mut()
803,crates/toml_edit/src/inline_table.rs,208,0,0,1,5,0.0,0.0,0.0,".filter(|(_, kv)| kv.value.is_value())"
804,crates/toml_edit/src/inline_table.rs,209,0,0,1,5,0.0,0.0,0.0,".map(|(_, kv)| (kv.key.as_mut(), kv.value.as_value_mut().unwrap())),"
805,crates/toml_edit/src/inline_table.rs,211,0,0,1,5,0.0,0.0,0.0,}
806,crates/toml_edit/src/inline_table.rs,214,0,0,1,5,0.0,0.0,0.0,pub fn len(&self) -> usize {
807,crates/toml_edit/src/inline_table.rs,215,0,0,1,5,0.0,0.0,0.0,self.iter().count()
808,crates/toml_edit/src/inline_table.rs,216,0,0,1,5,0.0,0.0,0.0,}
809,crates/toml_edit/src/inline_table.rs,219,0,0,1,5,0.0,0.0,0.0,pub fn is_empty(&self) -> bool {
810,crates/toml_edit/src/inline_table.rs,220,0,0,1,5,0.0,0.0,0.0,self.len() == 0
811,crates/toml_edit/src/inline_table.rs,221,0,0,1,5,0.0,0.0,0.0,}
812,crates/toml_edit/src/inline_table.rs,224,0,0,1,5,0.0,0.0,0.0,pub fn clear(&mut self) {
813,crates/toml_edit/src/inline_table.rs,225,0,0,1,5,0.0,0.0,0.0,self.items.clear()
814,crates/toml_edit/src/inline_table.rs,226,0,0,1,5,0.0,0.0,0.0,}
815,crates/toml_edit/src/inline_table.rs,229,0,0,1,5,0.0,0.0,0.0,"pub fn entry(&'_ mut self, key: impl Into<InternalString>) -> InlineEntry<'_> {"
816,crates/toml_edit/src/inline_table.rs,230,0,0,1,5,0.0,0.0,0.0,match self.items.entry(key.into()) {
817,crates/toml_edit/src/inline_table.rs,231,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Occupied(mut entry) => {
818,crates/toml_edit/src/inline_table.rs,233,0,0,1,5,0.0,0.0,0.0,let scratch = std::mem::take(&mut entry.get_mut().value);
819,crates/toml_edit/src/inline_table.rs,234,0,0,1,5,0.0,0.0,0.0,let scratch = Item::Value(
820,crates/toml_edit/src/inline_table.rs,235,0,0,1,5,0.0,0.0,0.0,scratch
821,crates/toml_edit/src/inline_table.rs,236,0,0,1,5,0.0,0.0,0.0,.into_value()
822,crates/toml_edit/src/inline_table.rs,239,0,0,1,5,0.0,0.0,0.0,".unwrap_or_else(|_| Value::InlineTable(Default::default())),"
823,crates/toml_edit/src/inline_table.rs,241,0,0,1,5,0.0,0.0,0.0,entry.get_mut().value = scratch;
824,crates/toml_edit/src/inline_table.rs,243,0,0,1,5,0.0,0.0,0.0,InlineEntry::Occupied(InlineOccupiedEntry { entry })
825,crates/toml_edit/src/inline_table.rs,245,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Vacant(entry) => {
826,crates/toml_edit/src/inline_table.rs,246,0,0,1,5,0.0,0.0,0.0,"InlineEntry::Vacant(InlineVacantEntry { entry, key: None })"
827,crates/toml_edit/src/inline_table.rs,249,0,0,1,5,0.0,0.0,0.0,}
828,crates/toml_edit/src/inline_table.rs,252,0,0,1,5,0.0,0.0,0.0,"pub fn entry_format<'a>(&'a mut self, key: &Key) -> InlineEntry<'a> {"
829,crates/toml_edit/src/inline_table.rs,254,0,0,1,5,0.0,0.0,0.0,match self.items.entry(key.get().into()) {
830,crates/toml_edit/src/inline_table.rs,255,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Occupied(mut entry) => {
831,crates/toml_edit/src/inline_table.rs,257,0,0,1,5,0.0,0.0,0.0,let scratch = std::mem::take(&mut entry.get_mut().value);
832,crates/toml_edit/src/inline_table.rs,258,0,0,1,5,0.0,0.0,0.0,let scratch = Item::Value(
833,crates/toml_edit/src/inline_table.rs,259,0,0,1,5,0.0,0.0,0.0,scratch
834,crates/toml_edit/src/inline_table.rs,260,0,0,1,5,0.0,0.0,0.0,.into_value()
835,crates/toml_edit/src/inline_table.rs,263,0,0,1,5,0.0,0.0,0.0,".unwrap_or_else(|_| Value::InlineTable(Default::default())),"
836,crates/toml_edit/src/inline_table.rs,265,0,0,1,5,0.0,0.0,0.0,entry.get_mut().value = scratch;
837,crates/toml_edit/src/inline_table.rs,267,0,0,1,5,0.0,0.0,0.0,InlineEntry::Occupied(InlineOccupiedEntry { entry })
838,crates/toml_edit/src/inline_table.rs,269,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Vacant(entry) => InlineEntry::Vacant(InlineVacantEntry {
839,crates/toml_edit/src/inline_table.rs,270,0,0,1,5,0.0,0.0,0.0,"entry,"
840,crates/toml_edit/src/inline_table.rs,274,0,0,1,5,0.0,0.0,0.0,}
841,crates/toml_edit/src/inline_table.rs,276,0,0,1,5,0.0,0.0,0.0,"pub fn get(&self, key: &str) -> Option<&Value> {"
842,crates/toml_edit/src/inline_table.rs,277,0,0,1,5,0.0,0.0,0.0,self.items.get(key).and_then(|kv| kv.value.as_value())
843,crates/toml_edit/src/inline_table.rs,278,0,0,1,5,0.0,0.0,0.0,}
844,crates/toml_edit/src/inline_table.rs,281,0,0,1,5,0.0,0.0,0.0,"pub fn get_mut(&mut self, key: &str) -> Option<&mut Value> {"
845,crates/toml_edit/src/inline_table.rs,282,0,0,1,5,0.0,0.0,0.0,self.items
846,crates/toml_edit/src/inline_table.rs,283,0,0,1,5,0.0,0.0,0.0,.get_mut(key)
847,crates/toml_edit/src/inline_table.rs,284,0,0,1,5,0.0,0.0,0.0,.and_then(|kv| kv.value.as_value_mut())
848,crates/toml_edit/src/inline_table.rs,285,0,0,1,5,0.0,0.0,0.0,}
849,crates/toml_edit/src/inline_table.rs,288,0,0,1,5,0.0,0.0,0.0,"pub fn get_key_value<'a>(&'a self, key: &str) -> Option<(&'a Key, &'a Item)> {"
850,crates/toml_edit/src/inline_table.rs,289,0,0,1,5,0.0,0.0,0.0,self.items.get(key).and_then(|kv| {
851,crates/toml_edit/src/inline_table.rs,290,0,0,1,5,0.0,0.0,0.0,if !kv.value.is_none() {
852,crates/toml_edit/src/inline_table.rs,291,0,0,1,5,0.0,0.0,0.0,"Some((&kv.key, &kv.value))"
853,crates/toml_edit/src/inline_table.rs,293,0,0,1,5,0.0,0.0,0.0,None
854,crates/toml_edit/src/inline_table.rs,295,0,0,1,5,0.0,0.0,0.0,})
855,crates/toml_edit/src/inline_table.rs,296,0,0,1,5,0.0,0.0,0.0,}
856,crates/toml_edit/src/inline_table.rs,299,0,0,1,5,0.0,0.0,0.0,"pub fn get_key_value_mut<'a>(&'a mut self, key: &str) -> Option<(KeyMut<'a>, &'a mut Item)> {"
857,crates/toml_edit/src/inline_table.rs,300,0,0,1,5,0.0,0.0,0.0,self.items.get_mut(key).and_then(|kv| {
858,crates/toml_edit/src/inline_table.rs,301,0,0,1,5,0.0,0.0,0.0,if !kv.value.is_none() {
859,crates/toml_edit/src/inline_table.rs,302,0,0,1,5,0.0,0.0,0.0,"Some((kv.key.as_mut(), &mut kv.value))"
860,crates/toml_edit/src/inline_table.rs,304,0,0,1,5,0.0,0.0,0.0,None
861,crates/toml_edit/src/inline_table.rs,306,0,0,1,5,0.0,0.0,0.0,})
862,crates/toml_edit/src/inline_table.rs,307,0,0,1,5,0.0,0.0,0.0,}
863,crates/toml_edit/src/inline_table.rs,310,0,0,1,5,0.0,0.0,0.0,"pub fn contains_key(&self, key: &str) -> bool {"
864,crates/toml_edit/src/inline_table.rs,311,0,0,1,5,0.0,0.0,0.0,if let Some(kv) = self.items.get(key) {
865,crates/toml_edit/src/inline_table.rs,312,0,0,1,5,0.0,0.0,0.0,kv.value.is_value()
866,crates/toml_edit/src/inline_table.rs,314,0,0,1,5,0.0,0.0,0.0,false
867,crates/toml_edit/src/inline_table.rs,316,0,0,1,5,0.0,0.0,0.0,}
868,crates/toml_edit/src/inline_table.rs,320,0,0,1,5,0.0,0.0,0.0,pub fn get_or_insert<V: Into<Value>>(
869,crates/toml_edit/src/inline_table.rs,325,0,0,1,5,0.0,0.0,0.0,let key = key.into();
870,crates/toml_edit/src/inline_table.rs,326,0,0,1,5,0.0,0.0,0.0,self.items
871,crates/toml_edit/src/inline_table.rs,327,0,0,1,5,0.0,0.0,0.0,.entry(key.clone())
872,crates/toml_edit/src/inline_table.rs,328,0,0,1,5,0.0,0.0,0.0,".or_insert(TableKeyValue::new(Key::new(key), Item::Value(value.into())))"
873,crates/toml_edit/src/inline_table.rs,330,0,0,1,5,0.0,0.0,0.0,.as_value_mut()
874,crates/toml_edit/src/inline_table.rs,332,0,0,1,5,0.0,0.0,0.0,}
875,crates/toml_edit/src/inline_table.rs,335,0,0,1,5,0.0,0.0,0.0,"pub fn insert(&mut self, key: impl Into<InternalString>, value: Value) -> Option<Value> {"
876,crates/toml_edit/src/inline_table.rs,336,0,0,1,5,0.0,0.0,0.0,let key = key.into();
877,crates/toml_edit/src/inline_table.rs,337,0,0,1,5,0.0,0.0,0.0,"let kv = TableKeyValue::new(Key::new(key.clone()), Item::Value(value));"
878,crates/toml_edit/src/inline_table.rs,338,0,0,1,5,0.0,0.0,0.0,self.items
879,crates/toml_edit/src/inline_table.rs,339,0,0,1,5,0.0,0.0,0.0,".insert(key, kv)"
880,crates/toml_edit/src/inline_table.rs,340,0,0,1,5,0.0,0.0,0.0,.and_then(|kv| kv.value.into_value().ok())
881,crates/toml_edit/src/inline_table.rs,341,0,0,1,5,0.0,0.0,0.0,}
882,crates/toml_edit/src/inline_table.rs,344,0,0,1,5,0.0,0.0,0.0,"pub fn insert_formatted(&mut self, key: &Key, value: Value) -> Option<Value> {"
883,crates/toml_edit/src/inline_table.rs,345,0,0,1,5,0.0,0.0,0.0,"let kv = TableKeyValue::new(key.to_owned(), Item::Value(value));"
884,crates/toml_edit/src/inline_table.rs,346,0,0,1,5,0.0,0.0,0.0,self.items
885,crates/toml_edit/src/inline_table.rs,347,0,0,1,5,0.0,0.0,0.0,".insert(InternalString::from(key.get()), kv)"
886,crates/toml_edit/src/inline_table.rs,348,0,0,1,5,0.0,0.0,0.0,.filter(|kv| kv.value.is_value())
887,crates/toml_edit/src/inline_table.rs,349,0,0,1,5,0.0,0.0,0.0,.map(|kv| kv.value.into_value().unwrap())
888,crates/toml_edit/src/inline_table.rs,350,0,0,1,5,0.0,0.0,0.0,}
889,crates/toml_edit/src/inline_table.rs,353,0,0,1,5,0.0,0.0,0.0,"pub fn remove(&mut self, key: &str) -> Option<Value> {"
890,crates/toml_edit/src/inline_table.rs,354,0,0,1,5,0.0,0.0,0.0,self.items
891,crates/toml_edit/src/inline_table.rs,355,0,0,1,5,0.0,0.0,0.0,.shift_remove(key)
892,crates/toml_edit/src/inline_table.rs,356,0,0,1,5,0.0,0.0,0.0,.and_then(|kv| kv.value.into_value().ok())
893,crates/toml_edit/src/inline_table.rs,357,0,0,1,5,0.0,0.0,0.0,}
894,crates/toml_edit/src/inline_table.rs,360,0,0,1,5,0.0,0.0,0.0,"pub fn remove_entry(&mut self, key: &str) -> Option<(Key, Value)> {"
895,crates/toml_edit/src/inline_table.rs,361,0,0,1,5,0.0,0.0,0.0,self.items.shift_remove(key).and_then(|kv| {
896,crates/toml_edit/src/inline_table.rs,362,0,0,1,5,0.0,0.0,0.0,let key = kv.key;
897,crates/toml_edit/src/inline_table.rs,363,0,0,1,5,0.0,0.0,0.0,"kv.value.into_value().ok().map(|value| (key, value))"
898,crates/toml_edit/src/inline_table.rs,364,0,0,1,5,0.0,0.0,0.0,})
899,crates/toml_edit/src/inline_table.rs,365,0,0,1,5,0.0,0.0,0.0,}
900,crates/toml_edit/src/inline_table.rs,369,0,0,1,5,0.0,0.0,0.0,"fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result {"
901,crates/toml_edit/src/inline_table.rs,370,0,0,1,5,0.0,0.0,0.0,"crate::encode::Encode::encode(self, f, None, ("""", """"))"
902,crates/toml_edit/src/inline_table.rs,371,0,0,1,5,0.0,0.0,0.0,}
903,crates/toml_edit/src/inline_table.rs,375,0,0,1,5,0.0,0.0,0.0,"fn extend<T: IntoIterator<Item = (K, V)>>(&mut self, iter: T) {"
904,crates/toml_edit/src/inline_table.rs,376,0,0,1,5,0.0,0.0,0.0,"for (key, value) in iter {"
905,crates/toml_edit/src/inline_table.rs,377,0,0,1,5,0.0,0.0,0.0,let key = key.into();
906,crates/toml_edit/src/inline_table.rs,378,0,0,1,5,0.0,0.0,0.0,let value = Item::Value(value.into());
907,crates/toml_edit/src/inline_table.rs,379,0,0,1,5,0.0,0.0,0.0,"let value = TableKeyValue::new(key, value);"
908,crates/toml_edit/src/inline_table.rs,380,0,0,1,5,0.0,0.0,0.0,self.items
909,crates/toml_edit/src/inline_table.rs,381,0,0,1,5,0.0,0.0,0.0,".insert(InternalString::from(value.key.get()), value);"
910,crates/toml_edit/src/inline_table.rs,383,0,0,1,5,0.0,0.0,0.0,}
911,crates/toml_edit/src/inline_table.rs,387,0,0,1,5,0.0,0.0,0.0,fn from_iter<I>(iter: I) -> Self
912,crates/toml_edit/src/inline_table.rs,391,0,0,1,5,0.0,0.0,0.0,let mut table = InlineTable::new();
913,crates/toml_edit/src/inline_table.rs,392,0,0,1,5,0.0,0.0,0.0,table.extend(iter);
914,crates/toml_edit/src/inline_table.rs,393,0,0,1,5,0.0,0.0,0.0,table
915,crates/toml_edit/src/inline_table.rs,394,0,0,1,5,0.0,0.0,0.0,}
916,crates/toml_edit/src/inline_table.rs,401,0,0,1,5,0.0,0.0,0.0,fn into_iter(self) -> Self::IntoIter {
917,crates/toml_edit/src/inline_table.rs,402,0,0,1,5,0.0,0.0,0.0,Box::new(
918,crates/toml_edit/src/inline_table.rs,403,0,0,1,5,0.0,0.0,0.0,self.items
919,crates/toml_edit/src/inline_table.rs,404,0,0,1,5,0.0,0.0,0.0,.into_iter()
920,crates/toml_edit/src/inline_table.rs,405,0,0,1,5,0.0,0.0,0.0,".filter(|(_, kv)| kv.value.is_value())"
921,crates/toml_edit/src/inline_table.rs,406,0,0,1,5,0.0,0.0,0.0,".map(|(k, kv)| (k, kv.value.into_value().unwrap())),"
922,crates/toml_edit/src/inline_table.rs,408,0,0,1,5,0.0,0.0,0.0,}
923,crates/toml_edit/src/inline_table.rs,415,0,0,1,5,0.0,0.0,0.0,fn into_iter(self) -> Self::IntoIter {
924,crates/toml_edit/src/inline_table.rs,416,0,0,1,5,0.0,0.0,0.0,self.iter()
925,crates/toml_edit/src/inline_table.rs,417,0,0,1,5,0.0,0.0,0.0,}
926,crates/toml_edit/src/inline_table.rs,420,0,0,1,5,0.0,0.0,0.0,fn decorate_inline_table(table: &mut InlineTable) {
927,crates/toml_edit/src/inline_table.rs,421,0,0,1,5,0.0,0.0,0.0,"for (key_decor, value) in table"
928,crates/toml_edit/src/inline_table.rs,423,0,0,1,5,0.0,0.0,0.0,.iter_mut()
929,crates/toml_edit/src/inline_table.rs,424,0,0,1,5,0.0,0.0,0.0,".filter(|&(_, ref kv)| kv.value.is_value())"
930,crates/toml_edit/src/inline_table.rs,425,0,0,1,5,0.0,0.0,0.0,".map(|(_, kv)| (&mut kv.key.decor, kv.value.as_value_mut().unwrap()))"
931,crates/toml_edit/src/inline_table.rs,426,0,0,1,5,0.0,0.0,0.0,{
932,crates/toml_edit/src/inline_table.rs,427,0,0,1,5,0.0,0.0,0.0,key_decor.clear();
933,crates/toml_edit/src/inline_table.rs,430,0,0,1,5,0.0,0.0,0.0,}
934,crates/toml_edit/src/inline_table.rs,440,0,0,1,5,0.0,0.0,0.0,fn iter(&self) -> Iter<'_> {
935,crates/toml_edit/src/inline_table.rs,441,0,0,1,5,0.0,0.0,0.0,"Box::new(self.items.iter().map(|(key, kv)| (&key[..], &kv.value)))"
936,crates/toml_edit/src/inline_table.rs,442,0,0,1,5,0.0,0.0,0.0,}
937,crates/toml_edit/src/inline_table.rs,443,0,0,1,5,0.0,0.0,0.0,fn iter_mut(&mut self) -> IterMut<'_> {
938,crates/toml_edit/src/inline_table.rs,444,0,0,1,5,0.0,0.0,0.0,Box::new(
939,crates/toml_edit/src/inline_table.rs,445,0,0,1,5,0.0,0.0,0.0,self.items
940,crates/toml_edit/src/inline_table.rs,446,0,0,1,5,0.0,0.0,0.0,.iter_mut()
941,crates/toml_edit/src/inline_table.rs,447,0,0,1,5,0.0,0.0,0.0,".map(|(_, kv)| (kv.key.as_mut(), &mut kv.value)),"
942,crates/toml_edit/src/inline_table.rs,449,0,0,1,5,0.0,0.0,0.0,}
943,crates/toml_edit/src/inline_table.rs,450,0,0,1,5,0.0,0.0,0.0,fn clear(&mut self) {
944,crates/toml_edit/src/inline_table.rs,451,0,0,1,5,0.0,0.0,0.0,self.clear();
945,crates/toml_edit/src/inline_table.rs,452,0,0,1,5,0.0,0.0,0.0,}
946,crates/toml_edit/src/inline_table.rs,453,0,0,1,5,0.0,0.0,0.0,"fn entry<'a>(&'a mut self, key: &str) -> crate::Entry<'a> {"
947,crates/toml_edit/src/inline_table.rs,455,0,0,1,5,0.0,0.0,0.0,match self.items.entry(key.into()) {
948,crates/toml_edit/src/inline_table.rs,456,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Occupied(entry) => {
949,crates/toml_edit/src/inline_table.rs,457,0,0,1,5,0.0,0.0,0.0,crate::Entry::Occupied(crate::OccupiedEntry { entry })
950,crates/toml_edit/src/inline_table.rs,459,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Vacant(entry) => {
951,crates/toml_edit/src/inline_table.rs,460,0,0,1,5,0.0,0.0,0.0,"crate::Entry::Vacant(crate::VacantEntry { entry, key: None })"
952,crates/toml_edit/src/inline_table.rs,463,0,0,1,5,0.0,0.0,0.0,}
953,crates/toml_edit/src/inline_table.rs,464,0,0,1,5,0.0,0.0,0.0,"fn entry_format<'a>(&'a mut self, key: &Key) -> crate::Entry<'a> {"
954,crates/toml_edit/src/inline_table.rs,466,0,0,1,5,0.0,0.0,0.0,match self.items.entry(key.get().into()) {
955,crates/toml_edit/src/inline_table.rs,467,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Occupied(entry) => {
956,crates/toml_edit/src/inline_table.rs,468,0,0,1,5,0.0,0.0,0.0,crate::Entry::Occupied(crate::OccupiedEntry { entry })
957,crates/toml_edit/src/inline_table.rs,470,0,0,1,5,0.0,0.0,0.0,indexmap::map::Entry::Vacant(entry) => crate::Entry::Vacant(crate::VacantEntry {
958,crates/toml_edit/src/inline_table.rs,471,0,0,1,5,0.0,0.0,0.0,"entry,"
959,crates/toml_edit/src/inline_table.rs,475,0,0,1,5,0.0,0.0,0.0,}
960,crates/toml_edit/src/inline_table.rs,476,0,0,1,5,0.0,0.0,0.0,"fn get<'s>(&'s self, key: &str) -> Option<&'s Item> {"
961,crates/toml_edit/src/inline_table.rs,477,0,0,1,5,0.0,0.0,0.0,self.items.get(key).map(|kv| &kv.value)
962,crates/toml_edit/src/inline_table.rs,478,0,0,1,5,0.0,0.0,0.0,}
963,crates/toml_edit/src/inline_table.rs,479,0,0,1,5,0.0,0.0,0.0,"fn get_mut<'s>(&'s mut self, key: &str) -> Option<&'s mut Item> {"
964,crates/toml_edit/src/inline_table.rs,480,0,0,1,5,0.0,0.0,0.0,self.items.get_mut(key).map(|kv| &mut kv.value)
965,crates/toml_edit/src/inline_table.rs,481,0,0,1,5,0.0,0.0,0.0,}
966,crates/toml_edit/src/inline_table.rs,482,0,0,1,5,0.0,0.0,0.0,"fn get_key_value<'a>(&'a self, key: &str) -> Option<(&'a Key, &'a Item)> {"
967,crates/toml_edit/src/inline_table.rs,483,0,0,1,5,0.0,0.0,0.0,self.get_key_value(key)
968,crates/toml_edit/src/inline_table.rs,484,0,0,1,5,0.0,0.0,0.0,}
969,crates/toml_edit/src/inline_table.rs,485,0,0,1,5,0.0,0.0,0.0,"fn get_key_value_mut<'a>(&'a mut self, key: &str) -> Option<(KeyMut<'a>, &'a mut Item)> {"
970,crates/toml_edit/src/inline_table.rs,486,0,0,1,5,0.0,0.0,0.0,self.get_key_value_mut(key)
971,crates/toml_edit/src/inline_table.rs,487,0,0,1,5,0.0,0.0,0.0,}
972,crates/toml_edit/src/inline_table.rs,488,0,0,1,5,0.0,0.0,0.0,"fn contains_key(&self, key: &str) -> bool {"
973,crates/toml_edit/src/inline_table.rs,489,0,0,1,5,0.0,0.0,0.0,self.contains_key(key)
974,crates/toml_edit/src/inline_table.rs,490,0,0,1,5,0.0,0.0,0.0,}
975,crates/toml_edit/src/inline_table.rs,491,0,0,1,5,0.0,0.0,0.0,"fn insert(&mut self, key: &str, value: Item) -> Option<Item> {"
976,crates/toml_edit/src/inline_table.rs,492,0,0,1,5,0.0,0.0,0.0,"self.insert(key, value.into_value().unwrap())"
977,crates/toml_edit/src/inline_table.rs,493,0,0,1,5,0.0,0.0,0.0,.map(Item::Value)
978,crates/toml_edit/src/inline_table.rs,494,0,0,1,5,0.0,0.0,0.0,}
979,crates/toml_edit/src/inline_table.rs,495,0,0,1,5,0.0,0.0,0.0,"fn remove(&mut self, key: &str) -> Option<Item> {"
980,crates/toml_edit/src/inline_table.rs,496,0,0,1,5,0.0,0.0,0.0,self.remove(key).map(Item::Value)
981,crates/toml_edit/src/inline_table.rs,497,0,0,1,5,0.0,0.0,0.0,}
982,crates/toml_edit/src/inline_table.rs,499,0,0,1,5,0.0,0.0,0.0,"fn get_values(&self) -> Vec<(Vec<&Key>, &Value)> {"
983,crates/toml_edit/src/inline_table.rs,500,0,0,1,5,0.0,0.0,0.0,self.get_values()
984,crates/toml_edit/src/inline_table.rs,501,0,0,1,5,0.0,0.0,0.0,}
985,crates/toml_edit/src/inline_table.rs,502,0,0,1,5,0.0,0.0,0.0,fn fmt(&mut self) {
986,crates/toml_edit/src/inline_table.rs,503,0,0,1,5,0.0,0.0,0.0,self.fmt()
987,crates/toml_edit/src/inline_table.rs,504,0,0,1,5,0.0,0.0,0.0,}
988,crates/toml_edit/src/inline_table.rs,505,0,0,1,5,0.0,0.0,0.0,fn sort_values(&mut self) {
989,crates/toml_edit/src/inline_table.rs,506,0,0,1,5,0.0,0.0,0.0,self.sort_values()
990,crates/toml_edit/src/inline_table.rs,507,0,0,1,5,0.0,0.0,0.0,}
991,crates/toml_edit/src/inline_table.rs,508,0,0,1,5,0.0,0.0,0.0,"fn set_dotted(&mut self, yes: bool) {"
992,crates/toml_edit/src/inline_table.rs,509,0,0,1,5,0.0,0.0,0.0,self.set_dotted(yes)
993,crates/toml_edit/src/inline_table.rs,510,0,0,1,5,0.0,0.0,0.0,}
994,crates/toml_edit/src/inline_table.rs,511,0,0,1,5,0.0,0.0,0.0,fn is_dotted(&self) -> bool {
995,crates/toml_edit/src/inline_table.rs,512,0,0,1,5,0.0,0.0,0.0,self.is_dotted()
996,crates/toml_edit/src/inline_table.rs,513,0,0,1,5,0.0,0.0,0.0,}
997,crates/toml_edit/src/inline_table.rs,515,0,0,1,5,0.0,0.0,0.0,"fn key_decor_mut(&mut self, key: &str) -> Option<&mut Decor> {"
998,crates/toml_edit/src/inline_table.rs,516,0,0,1,5,0.0,0.0,0.0,self.key_decor_mut(key)
999,crates/toml_edit/src/inline_table.rs,517,0,0,1,5,0.0,0.0,0.0,}
1000,crates/toml_edit/src/inline_table.rs,518,0,0,1,5,0.0,0.0,0.0,"fn key_decor(&self, key: &str) -> Option<&Decor> {"
1001,crates/toml_edit/src/inline_table.rs,519,0,0,1,5,0.0,0.0,0.0,self.key_decor(key)
1002,crates/toml_edit/src/inline_table.rs,520,0,0,1,5,0.0,0.0,0.0,}
