rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
424,crates/toml_edit/src/parser/value.rs,87,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,".try_map(|(value, span)| apply_raw(value, span))"
425,crates/toml_edit/src/parser/value.rs,88,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.parse_next(input)
426,crates/toml_edit/src/parser/value.rs,89,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
427,crates/toml_edit/src/parser/value.rs,90,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
428,crates/toml_edit/src/parser/value.rs,92,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn apply_raw(mut val: Value, span: std::ops::Range<usize>) -> Result<Value, std::str::Utf8Error> {"
429,crates/toml_edit/src/parser/value.rs,93,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match val {
430,crates/toml_edit/src/parser/value.rs,98,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Value::Integer(ref mut f) => {
431,crates/toml_edit/src/parser/value.rs,99,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let raw = RawString::with_span(span);
432,crates/toml_edit/src/parser/value.rs,100,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,f.set_repr_unchecked(Repr::new_unchecked(raw));
433,crates/toml_edit/src/parser/value.rs,121,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"val.decorate("""", """");"
434,crates/toml_edit/src/parser/value.rs,122,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Ok(val)
435,crates/toml_edit/src/parser/value.rs,123,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
436,crates/toml_edit/src/raw_string.rs,17,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,RawString(RawStringInner::Empty)
437,crates/toml_edit/src/raw_string.rs,32,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn to_str<'s>(&'s self, input: &'s str) -> &'s str {"
438,crates/toml_edit/src/raw_string.rs,33,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match &self.0 {
439,crates/toml_edit/src/raw_string.rs,35,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"RawStringInner::Explicit(s) => s.as_str(),"
440,crates/toml_edit/src/raw_string.rs,40,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
441,crates/toml_edit/src/raw_string.rs,42,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn to_str_with_default<'s>(
442,crates/toml_edit/src/raw_string.rs,47,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match &self.0 {
443,crates/toml_edit/src/raw_string.rs,48,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"RawStringInner::Empty => """","
444,crates/toml_edit/src/raw_string.rs,60,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
445,crates/toml_edit/src/raw_string.rs,63,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn span(&self) -> Option<std::ops::Range<usize>> {
446,crates/toml_edit/src/raw_string.rs,64,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match &self.0 {
447,crates/toml_edit/src/raw_string.rs,65,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"RawStringInner::Empty => None,"
448,crates/toml_edit/src/raw_string.rs,67,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"RawStringInner::Spanned(span) => Some(span.clone()),"
449,crates/toml_edit/src/raw_string.rs,69,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
450,crates/toml_edit/src/raw_string.rs,71,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn despan(&mut self, input: &str) {"
451,crates/toml_edit/src/raw_string.rs,72,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match &self.0 {
452,crates/toml_edit/src/raw_string.rs,73,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,RawStringInner::Empty => {}
453,crates/toml_edit/src/raw_string.rs,75,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,RawStringInner::Spanned(span) => {
454,crates/toml_edit/src/raw_string.rs,76,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,*self = Self::from(input.get(span.clone()).unwrap_or_else(|| {
455,crates/toml_edit/src/raw_string.rs,81,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
456,crates/toml_edit/src/raw_string.rs,83,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn encode(&self, buf: &mut dyn std::fmt::Write, input: &str) -> std::fmt::Result {"
457,crates/toml_edit/src/raw_string.rs,84,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let raw = self.to_str(input);
458,crates/toml_edit/src/raw_string.rs,85,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for part in raw.split('\r') {
459,crates/toml_edit/src/raw_string.rs,86,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"write!(buf, ""{}"", part)?;"
460,crates/toml_edit/src/raw_string.rs,88,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Ok(())
461,crates/toml_edit/src/raw_string.rs,89,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
462,crates/toml_edit/src/raw_string.rs,91,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn encode_with_default(
463,crates/toml_edit/src/raw_string.rs,97,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let raw = self.to_str_with_default(input, default);"
464,crates/toml_edit/src/raw_string.rs,98,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for part in raw.split('\r') {
465,crates/toml_edit/src/raw_string.rs,99,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"write!(buf, ""{}"", part)?;"
466,crates/toml_edit/src/raw_string.rs,101,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Ok(())
467,crates/toml_edit/src/raw_string.rs,102,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
468,crates/toml_edit/src/raw_string.rs,106,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn default() -> Self {
469,crates/toml_edit/src/raw_string.rs,107,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Self(RawStringInner::Empty)
470,crates/toml_edit/src/raw_string.rs,108,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
471,crates/toml_edit/src/raw_string.rs,124,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn from(s: &str) -> Self {
472,crates/toml_edit/src/raw_string.rs,125,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.is_empty() {
473,crates/toml_edit/src/raw_string.rs,126,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Self(RawStringInner::Empty)
474,crates/toml_edit/src/raw_string.rs,128,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,InternalString::from(s).into()
475,crates/toml_edit/src/raw_string.rs,130,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
476,crates/toml_edit/src/raw_string.rs,157,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn from(inner: InternalString) -> Self {
477,crates/toml_edit/src/raw_string.rs,158,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Self(RawStringInner::Explicit(inner))
478,crates/toml_edit/src/raw_string.rs,159,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
479,crates/toml_edit/src/repr.rs,19,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn new(value: T) -> Self {
480,crates/toml_edit/src/repr.rs,20,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Self {
481,crates/toml_edit/src/repr.rs,21,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"value,"
482,crates/toml_edit/src/repr.rs,25,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
483,crates/toml_edit/src/repr.rs,27,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn set_repr_unchecked(&mut self, repr: Repr) {"
484,crates/toml_edit/src/repr.rs,28,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.repr = Some(repr);
485,crates/toml_edit/src/repr.rs,29,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
486,crates/toml_edit/src/repr.rs,42,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn as_repr(&self) -> Option<&Repr> {
487,crates/toml_edit/src/repr.rs,43,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.repr.as_ref()
488,crates/toml_edit/src/repr.rs,44,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
489,crates/toml_edit/src/repr.rs,62,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn span(&self) -> Option<std::ops::Range<usize>> {
490,crates/toml_edit/src/repr.rs,63,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.repr.as_ref().and_then(|r| r.span())
491,crates/toml_edit/src/repr.rs,64,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
492,crates/toml_edit/src/repr.rs,66,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn despan(&mut self, input: &str) {"
493,crates/toml_edit/src/repr.rs,67,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.decor.despan(input);
494,crates/toml_edit/src/repr.rs,68,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let Some(repr) = &mut self.repr {
495,crates/toml_edit/src/repr.rs,69,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,repr.despan(input);
496,crates/toml_edit/src/repr.rs,71,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
497,crates/toml_edit/src/repr.rs,74,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn decor_mut(&mut self) -> &mut Decor {
498,crates/toml_edit/src/repr.rs,75,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&mut self.decor
499,crates/toml_edit/src/repr.rs,76,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
500,crates/toml_edit/src/repr.rs,79,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn decor(&self) -> &Decor {
501,crates/toml_edit/src/repr.rs,80,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&self.decor
502,crates/toml_edit/src/repr.rs,81,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
503,crates/toml_edit/src/repr.rs,134,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn as_raw(&self) -> &RawString {
504,crates/toml_edit/src/repr.rs,135,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&self.raw_value
505,crates/toml_edit/src/repr.rs,136,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
506,crates/toml_edit/src/repr.rs,139,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn span(&self) -> Option<std::ops::Range<usize>> {
507,crates/toml_edit/src/repr.rs,140,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.raw_value.span()
508,crates/toml_edit/src/repr.rs,141,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
509,crates/toml_edit/src/repr.rs,143,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn despan(&mut self, input: &str) {"
510,crates/toml_edit/src/repr.rs,144,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.raw_value.despan(input)
511,crates/toml_edit/src/repr.rs,145,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
512,crates/toml_edit/src/repr.rs,147,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn encode(&self, buf: &mut dyn std::fmt::Write, input: &str) -> std::fmt::Result {"
513,crates/toml_edit/src/repr.rs,148,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.as_raw().encode(buf, input)"
514,crates/toml_edit/src/repr.rs,149,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
515,crates/toml_edit/src/repr.rs,170,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn new(prefix: impl Into<RawString>, suffix: impl Into<RawString>) -> Self {"
516,crates/toml_edit/src/repr.rs,171,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Self {
517,crates/toml_edit/src/repr.rs,172,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"prefix: Some(prefix.into()),"
518,crates/toml_edit/src/repr.rs,175,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
519,crates/toml_edit/src/repr.rs,184,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn prefix(&self) -> Option<&RawString> {
520,crates/toml_edit/src/repr.rs,185,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.prefix.as_ref()
521,crates/toml_edit/src/repr.rs,186,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
522,crates/toml_edit/src/repr.rs,188,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn prefix_encode(
523,crates/toml_edit/src/repr.rs,194,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let Some(prefix) = self.prefix() {
524,crates/toml_edit/src/repr.rs,195,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"prefix.encode_with_default(buf, input, default)"
525,crates/toml_edit/src/repr.rs,197,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"write!(buf, ""{}"", default)"
526,crates/toml_edit/src/repr.rs,199,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
527,crates/toml_edit/src/repr.rs,202,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn set_prefix(&mut self, prefix: impl Into<RawString>) {"
528,crates/toml_edit/src/repr.rs,203,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.prefix = Some(prefix.into());
529,crates/toml_edit/src/repr.rs,204,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
530,crates/toml_edit/src/repr.rs,207,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn suffix(&self) -> Option<&RawString> {
531,crates/toml_edit/src/repr.rs,208,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.suffix.as_ref()
532,crates/toml_edit/src/repr.rs,209,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
533,crates/toml_edit/src/repr.rs,211,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn suffix_encode(
534,crates/toml_edit/src/repr.rs,217,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let Some(suffix) = self.suffix() {
535,crates/toml_edit/src/repr.rs,218,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"suffix.encode_with_default(buf, input, default)"
536,crates/toml_edit/src/repr.rs,222,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
537,crates/toml_edit/src/repr.rs,229,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn despan(&mut self, input: &str) {"
538,crates/toml_edit/src/repr.rs,230,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let Some(prefix) = &mut self.prefix {
539,crates/toml_edit/src/repr.rs,231,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,prefix.despan(input);
540,crates/toml_edit/src/repr.rs,232,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
541,crates/toml_edit/src/repr.rs,233,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let Some(suffix) = &mut self.suffix {
542,crates/toml_edit/src/repr.rs,234,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,suffix.despan(input);
543,crates/toml_edit/src/repr.rs,235,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
544,crates/toml_edit/src/repr.rs,236,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
545,crates/toml_edit/src/table.rs,32,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn new() -> Self {
546,crates/toml_edit/src/table.rs,33,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Default::default()
547,crates/toml_edit/src/table.rs,34,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
548,crates/toml_edit/src/table.rs,36,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn with_pos(doc_position: Option<usize>) -> Self {
549,crates/toml_edit/src/table.rs,37,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Self {
550,crates/toml_edit/src/table.rs,41,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
551,crates/toml_edit/src/table.rs,66,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn get_values(&self) -> Vec<(Vec<&Key>, &Value)> {"
552,crates/toml_edit/src/table.rs,67,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut values = Vec::new();
553,crates/toml_edit/src/table.rs,68,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let root = Vec::new();
554,crates/toml_edit/src/table.rs,69,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.append_values(&root, &mut values);"
555,crates/toml_edit/src/table.rs,70,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,values
556,crates/toml_edit/src/table.rs,71,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
557,crates/toml_edit/src/table.rs,73,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn append_values<'s, 'c>("
558,crates/toml_edit/src/table.rs,78,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for value in self.items.values() {
559,crates/toml_edit/src/table.rs,79,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut path = parent.to_vec();
560,crates/toml_edit/src/table.rs,80,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,path.push(&value.key);
561,crates/toml_edit/src/table.rs,85,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Item::Value(value) => {
562,crates/toml_edit/src/table.rs,86,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let Some(table) = value.as_inline_table() {
563,crates/toml_edit/src/table.rs,92,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,} else {
564,crates/toml_edit/src/table.rs,93,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"values.push((path, value));"
565,crates/toml_edit/src/table.rs,99,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
566,crates/toml_edit/src/table.rs,189,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn is_dotted(&self) -> bool {
567,crates/toml_edit/src/table.rs,190,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.dotted
568,crates/toml_edit/src/table.rs,191,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
569,crates/toml_edit/src/table.rs,203,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn position(&self) -> Option<usize> {
570,crates/toml_edit/src/table.rs,204,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.doc_position
571,crates/toml_edit/src/table.rs,205,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
572,crates/toml_edit/src/table.rs,228,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn span(&self) -> Option<std::ops::Range<usize>> {
573,crates/toml_edit/src/table.rs,229,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.span.clone()
574,crates/toml_edit/src/table.rs,230,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
575,crates/toml_edit/src/table.rs,232,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn despan(&mut self, input: &str) {"
576,crates/toml_edit/src/table.rs,233,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.span = None;
577,crates/toml_edit/src/table.rs,234,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.decor.despan(input);
578,crates/toml_edit/src/table.rs,235,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for kv in self.items.values_mut() {
579,crates/toml_edit/src/table.rs,236,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,kv.key.despan(input);
580,crates/toml_edit/src/table.rs,237,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,kv.value.despan(input);
581,crates/toml_edit/src/table.rs,239,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
582,crates/toml_edit/src/table.rs,264,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn len(&self) -> usize {
583,crates/toml_edit/src/table.rs,265,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.items.iter().filter(|i| !(i.1).value.is_none()).count()
584,crates/toml_edit/src/table.rs,266,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
585,crates/toml_edit/src/table.rs,269,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn is_empty(&self) -> bool {
586,crates/toml_edit/src/table.rs,270,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.len() == 0
587,crates/toml_edit/src/table.rs,271,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
588,crates/toml_edit/src/table.rs,483,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn new(key: Key, value: Item) -> Self {"
589,crates/toml_edit/src/table.rs,484,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"TableKeyValue { key, value }"
590,crates/toml_edit/src/table.rs,485,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
591,crates/toml_edit/src/value.rs,132,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn as_inline_table(&self) -> Option<&InlineTable> {
592,crates/toml_edit/src/value.rs,133,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match *self {
593,crates/toml_edit/src/value.rs,135,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"_ => None,"
594,crates/toml_edit/src/value.rs,137,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
595,crates/toml_edit/src/value.rs,160,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn decor_mut(&mut self) -> &mut Decor {
596,crates/toml_edit/src/value.rs,161,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match self {
597,crates/toml_edit/src/value.rs,163,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"Value::Integer(f) => f.decor_mut(),"
598,crates/toml_edit/src/value.rs,170,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
599,crates/toml_edit/src/value.rs,198,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn decorated(mut self, prefix: impl Into<RawString>, suffix: impl Into<RawString>) -> Self {"
600,crates/toml_edit/src/value.rs,199,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.decorate(prefix, suffix);"
601,crates/toml_edit/src/value.rs,200,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self
602,crates/toml_edit/src/value.rs,201,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
603,crates/toml_edit/src/value.rs,203,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn decorate(&mut self, prefix: impl Into<RawString>, suffix: impl Into<RawString>) {"
604,crates/toml_edit/src/value.rs,204,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let decor = self.decor_mut();
605,crates/toml_edit/src/value.rs,205,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"*decor = Decor::new(prefix, suffix);"
606,crates/toml_edit/src/value.rs,206,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
607,crates/toml_edit/src/value.rs,209,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub(crate) fn span(&self) -> Option<std::ops::Range<usize>> {
608,crates/toml_edit/src/value.rs,210,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match self {
609,crates/toml_edit/src/value.rs,212,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"Value::Integer(f) => f.span(),"
610,crates/toml_edit/src/value.rs,219,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
611,crates/toml_edit/src/value.rs,221,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub(crate) fn despan(&mut self, input: &str) {"
612,crates/toml_edit/src/value.rs,222,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match self {
613,crates/toml_edit/src/value.rs,224,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"Value::Integer(f) => f.despan(input),"
614,crates/toml_edit/src/value.rs,231,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
615,crates/toml_edit/src/value.rs,280,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn from(i: i64) -> Self {
616,crates/toml_edit/src/value.rs,281,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,Value::Integer(Formatted::new(i))
617,crates/toml_edit/src/value.rs,282,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
618,crates/toml_edit/src/internal_string.rs,21,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn as_str(&self) -> &str {
619,crates/toml_edit/src/internal_string.rs,22,1,2,0,0,0.5,0.5773502691896258,0.5,self.0.as_str()
620,crates/toml_edit/src/internal_string.rs,23,1,2,0,0,0.5,0.5773502691896258,0.5,}
621,crates/toml_edit/src/internal_string.rs,37,1,2,0,0,0.5,0.5773502691896258,0.5,fn deref(&self) -> &str {
622,crates/toml_edit/src/internal_string.rs,38,1,2,0,0,0.5,0.5773502691896258,0.5,self.as_str()
623,crates/toml_edit/src/internal_string.rs,39,1,2,0,0,0.5,0.5773502691896258,0.5,}
624,crates/toml_edit/src/internal_string.rs,58,1,2,0,0,0.5,0.5773502691896258,0.5,fn from(s: &str) -> Self {
625,crates/toml_edit/src/internal_string.rs,62,1,2,0,0,0.5,0.5773502691896258,0.5,let inner = String::from(s);
626,crates/toml_edit/src/internal_string.rs,64,1,2,0,0,0.5,0.5773502691896258,0.5,InternalString(inner)
627,crates/toml_edit/src/internal_string.rs,65,1,2,0,0,0.5,0.5773502691896258,0.5,}
628,crates/toml_edit/src/key.rs,41,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new(key: impl Into<InternalString>) -> Self {
629,crates/toml_edit/src/key.rs,42,1,2,0,0,0.5,0.5773502691896258,0.5,Self {
630,crates/toml_edit/src/key.rs,43,1,2,0,0,0.5,0.5773502691896258,0.5,"key: key.into(),"
631,crates/toml_edit/src/key.rs,47,1,2,0,0,0.5,0.5773502691896258,0.5,}
632,crates/toml_edit/src/key.rs,56,1,2,0,0,0.5,0.5773502691896258,0.5,"pub(crate) fn with_repr_unchecked(mut self, repr: Repr) -> Self {"
633,crates/toml_edit/src/key.rs,57,1,2,0,0,0.5,0.5773502691896258,0.5,self.repr = Some(repr);
634,crates/toml_edit/src/key.rs,58,1,2,0,0,0.5,0.5773502691896258,0.5,self
635,crates/toml_edit/src/key.rs,59,1,2,0,0,0.5,0.5773502691896258,0.5,}
636,crates/toml_edit/src/key.rs,73,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn get(&self) -> &str {
637,crates/toml_edit/src/key.rs,74,1,2,0,0,0.5,0.5773502691896258,0.5,&self.key
638,crates/toml_edit/src/key.rs,75,1,2,0,0,0.5,0.5773502691896258,0.5,}
639,crates/toml_edit/src/parser/errors.rs,157,1,2,0,0,0.5,0.5773502691896258,0.5,"fn from_error_kind(input: Input<'b>, _kind: winnow::error::ErrorKind) -> Self {"
640,crates/toml_edit/src/parser/errors.rs,158,1,2,0,0,0.5,0.5773502691896258,0.5,Self {
641,crates/toml_edit/src/parser/errors.rs,159,1,2,0,0,0.5,0.5773502691896258,0.5,"input,"
642,crates/toml_edit/src/parser/errors.rs,163,1,2,0,0,0.5,0.5773502691896258,0.5,}
